120.36141,31.964514,2018-03-24 07:52:00,0.0
120.3614,31.964493,2018-03-24 07:56:00,0.0
120.3614,31.964466,2018-03-24 08:02:00,0.0
120.36139,31.96448,2018-03-24 08:04:00,0.0
120.36139,31.964487,2018-03-24 08:10:00,0.0
120.36153,31.96442,2018-03-24 08:22:00,0.1
120.36152,31.96442,2018-03-24 08:24:00,0.1
120.36159,31.96446,2018-03-24 08:26:00,0.0
120.361534,31.964407,2018-03-24 08:30:00,0.0
120.361534,31.964413,2018-03-24 08:32:00,0.0
120.36157,31.964424,2018-03-24 08:36:00,0.0
120.361534,31.964464,2018-03-24 08:38:00,0.0
120.361374,31.964582,2018-03-24 08:44:00,0.1
120.361374,31.964594,2018-03-24 08:50:00,0.0
120.3614,31.96459,2018-03-24 08:52:00,0.0
120.3614,31.964586,2018-03-24 08:54:00,0.0
120.3614,31.964586,2018-03-24 08:56:00,0.0
120.36136,31.964607,2018-03-24 09:06:00,0.0
120.36134,31.96461,2018-03-24 09:08:00,0.0
120.3614,31.9646,2018-03-24 09:44:00,0.0
120.36141,31.964577,2018-03-24 09:48:00,0.0
120.36144,31.96459,2018-03-24 09:50:00,0.0
120.3615,31.9646,2018-03-24 10:44:00,0.2
120.36141,31.96447,2018-03-24 10:50:00,0.6
120.361336,31.964314,2018-03-24 11:12:00,0.0
120.36132,31.96431,2018-03-24 11:14:00,0.0
120.36138,31.96478,2018-03-24 12:10:00,0.0
120.36139,31.96478,2018-03-24 12:12:00,0.0
120.361145,31.964756,2018-03-24 12:26:00,0.0
120.36118,31.96476,2018-03-24 12:36:00,0.0
120.36109,31.964737,2018-03-24 12:38:00,0.0
120.36113,31.964733,2018-03-24 12:42:00,0.0
120.36118,31.964754,2018-03-24 12:44:00,0.0
120.36123,31.96477,2018-03-24 12:50:00,0.0
120.36011,31.965576,2018-03-24 12:56:00,4.1
120.35733,31.96652,2018-03-24 12:58:00,5.0
120.35453,31.96764,2018-03-24 13:00:00,4.5
120.35167,31.96753,2018-03-24 13:02:00,4.5
120.34859,31.967026,2018-03-24 13:04:00,4.8
120.34561,31.966373,2018-03-24 13:06:00,4.4
120.34274,31.9663,2018-03-24 13:08:00,4.9
120.33992,31.968256,2018-03-24 13:10:00,6.3
120.33817,31.971853,2018-03-24 13:12:00,6.7
120.34028,31.975813,2018-03-24 13:14:00,8.8
120.343185,31.97904,2018-03-24 13:16:00,5.9
120.34556,31.981264,2018-03-24 13:18:00,5.9
120.34861,31.983994,2018-03-24 13:20:00,7.5
120.35137,31.986313,2018-03-24 13:22:00,8.0
120.35601,31.99056,2018-03-24 13:24:00,8.3
120.3596,31.99388,2018-03-24 13:26:00,8.3
120.363464,31.99726,2018-03-24 13:28:00,8.3
120.36708,32.000824,2018-03-24 13:30:00,8.4
120.369026,32.002686,2018-03-24 13:32:00,4.1
120.37275,32.00589,2018-03-24 13:34:00,8.4
120.37839,32.011215,2018-03-24 13:36:00,8.5
120.38135,32.01375,2018-03-24 13:38:00,8.6
120.38649,32.017834,2018-03-24 13:40:00,8.5
120.390656,32.02099,2018-03-24 13:42:00,8.4
120.39484,32.024048,2018-03-24 13:44:00,8.3
120.399055,32.02704,2018-03-24 13:46:00,8.4
120.40325,32.02996,2018-03-24 13:48:00,8.3
120.40746,32.032852,2018-03-24 13:50:00,8.3
120.41156,32.035934,2018-03-24 13:52:00,8.3
120.41576,32.03887,2018-03-24 13:54:00,8.3
120.42008,32.041706,2018-03-24 13:56:00,8.3
120.42442,32.044453,2018-03-24 13:58:00,8.2
120.42815,32.04766,2018-03-24 14:00:00,8.1
120.431656,32.05121,2018-03-24 14:02:00,8.3
120.43441,32.05376,2018-03-24 14:04:00,8.3
120.440056,32.057255,2018-03-24 14:06:00,8.6
120.44493,32.0598,2018-03-24 14:08:00,8.6
120.44956,32.061935,2018-03-24 14:10:00,7.6
120.45332,32.063427,2018-03-24 14:12:00,5.2
120.45613,32.0646,2018-03-24 14:14:00,4.3
120.458496,32.06529,2018-03-24 14:16:00,3.3
120.45943,32.064873,2018-03-24 14:18:00,2.4
120.460175,32.06407,2018-03-24 14:20:00,1.7
120.46108,32.06355,2018-03-24 14:24:00,0.2
120.46098,32.063576,2018-03-24 14:26:00,0.0
120.46101,32.063633,2018-03-24 14:30:00,0.0
120.46104,32.06364,2018-03-24 14:32:00,0.0
120.46104,32.063625,2018-03-24 14:36:00,0.0
120.46104,32.063614,2018-03-24 14:40:00,0.0
120.46108,32.063583,2018-03-24 14:44:00,0.0
120.46108,32.06356,2018-03-24 14:46:00,0.0
120.46108,32.06356,2018-03-24 14:48:00,0.0
120.46108,32.06357,2018-03-24 14:50:00,0.0
120.46109,32.063557,2018-03-24 14:52:00,0.0
120.46109,32.06356,2018-03-24 14:54:00,0.0
120.46109,32.06356,2018-03-24 14:56:00,0.0
120.46108,32.06356,2018-03-24 14:58:00,0.0
120.46108,32.063553,2018-03-24 15:00:00,0.0
120.46109,32.063557,2018-03-24 15:02:00,0.0
120.46109,32.06356,2018-03-24 15:04:00,0.0
120.46105,32.063564,2018-03-24 15:08:00,0.0
120.46105,32.06357,2018-03-24 15:10:00,0.0
120.46104,32.063587,2018-03-24 15:12:00,0.0
120.46104,32.063606,2018-03-24 15:14:00,0.0
120.46103,32.06361,2018-03-24 15:16:00,0.0
120.46103,32.06361,2018-03-24 15:18:00,0.0
120.46104,32.0636,2018-03-24 15:22:00,0.0
120.46105,32.06359,2018-03-24 15:24:00,0.0
120.46107,32.063595,2018-03-24 15:26:00,0.0
120.46104,32.063595,2018-03-24 15:30:00,0.0
120.46105,32.063595,2018-03-24 15:32:00,0.0
120.46105,32.063587,2018-03-24 15:36:00,0.0
120.46104,32.063587,2018-03-24 15:40:00,0.0
120.46105,32.063587,2018-03-24 15:44:00,0.0
120.46105,32.063587,2018-03-24 15:46:00,0.0
120.46105,32.0636,2018-03-24 15:48:00,0.0
120.46107,32.06358,2018-03-24 15:52:00,0.0
120.46105,32.06358,2018-03-24 15:54:00,0.0
120.46104,32.06358,2018-03-24 15:56:00,0.0
120.46104,32.063557,2018-03-24 16:02:00,0.0
120.46104,32.063572,2018-03-24 16:06:00,0.0
120.46105,32.063587,2018-03-24 16:08:00,0.0
120.46105,32.06359,2018-03-24 16:10:00,0.0
120.46103,32.06362,2018-03-24 16:14:00,0.0
120.46104,32.063614,2018-03-24 16:16:00,0.0
120.46103,32.06362,2018-03-24 16:18:00,0.0
120.46103,32.06364,2018-03-24 16:20:00,0.0
120.46104,32.06361,2018-03-24 16:24:00,0.0
120.46104,32.063576,2018-03-24 16:30:00,0.0
120.46104,32.063572,2018-03-24 16:34:00,0.0
120.46104,32.06357,2018-03-24 16:36:00,0.0
120.46107,32.063534,2018-03-24 16:42:00,0.0
120.46107,32.063534,2018-03-24 16:44:00,0.0
120.46105,32.063553,2018-03-24 16:46:00,0.0
120.46105,32.063572,2018-03-24 16:48:00,0.0
120.46108,32.06352,2018-03-24 16:54:00,0.0
120.46107,32.06352,2018-03-24 16:58:00,0.0
120.46107,32.063534,2018-03-24 17:00:00,0.0
120.46107,32.063545,2018-03-24 17:02:00,0.0
120.46104,32.063557,2018-03-24 17:04:00,0.0
120.46104,32.06356,2018-03-24 17:06:00,0.0
120.46103,32.063557,2018-03-24 17:08:00,0.0
120.46101,32.063553,2018-03-24 17:14:00,0.0
120.46101,32.06355,2018-03-24 17:16:00,0.0
120.46101,32.063545,2018-03-24 17:18:00,0.0
120.461,32.063545,2018-03-24 17:20:00,0.0
120.461,32.063545,2018-03-24 17:22:00,0.0
120.46103,32.06349,2018-03-24 17:24:00,0.1
120.46101,32.063473,2018-03-24 17:26:00,0.0
120.46101,32.0635,2018-03-24 17:28:00,0.0
120.461,32.063488,2018-03-24 17:30:00,0.0
120.46105,32.063427,2018-03-24 17:38:00,0.0
120.46103,32.063416,2018-03-24 17:42:00,0.0
120.46101,32.0634,2018-03-24 17:44:00,0.0
120.46101,32.06338,2018-03-24 17:46:00,0.0
120.46098,32.063335,2018-03-24 17:48:00,0.0
120.46103,32.06334,2018-03-24 17:52:00,0.0
120.46101,32.06334,2018-03-24 17:54:00,0.0
120.46096,32.06334,2018-03-24 17:56:00,0.0
120.46093,32.06333,2018-03-24 17:58:00,0.0
120.46089,32.063354,2018-03-24 18:00:00,0.0
120.46088,32.063366,2018-03-24 18:02:00,0.0
120.46067,32.063396,2018-03-24 18:12:00,0.0
120.46067,32.06341,2018-03-24 18:14:00,0.0
120.46068,32.06342,2018-03-24 18:16:00,0.0
120.46067,32.063423,2018-03-24 18:18:00,0.0
120.46067,32.06344,2018-03-24 18:20:00,0.0
120.46057,32.06351,2018-03-24 18:24:00,0.1
120.46052,32.063572,2018-03-24 18:26:00,0.0
120.46036,32.063713,2018-03-24 18:30:00,0.1
120.4603,32.063774,2018-03-24 18:32:00,0.0
120.46024,32.0638,2018-03-24 18:34:00,0.1
120.46007,32.063873,2018-03-24 18:36:00,0.2
120.45992,32.063927,2018-03-24 18:38:00,0.1
120.45976,32.063965,2018-03-24 18:40:00,0.3
120.45937,32.064034,2018-03-24 18:42:00,0.4
120.459175,32.063953,2018-03-24 18:44:00,0.2
120.45907,32.06382,2018-03-24 18:46:00,0.4
120.45875,32.0631,2018-03-24 18:54:00,0.1
120.45872,32.063038,2018-03-24 18:56:00,0.0
120.45871,32.063015,2018-03-24 18:58:00,0.0
120.45877,32.062927,2018-03-24 19:00:00,0.1
120.4588,32.06286,2018-03-24 19:02:00,0.0
120.458786,32.062805,2018-03-24 19:04:00,0.1
120.45884,32.062748,2018-03-24 19:06:00,0.0
120.45882,32.062717,2018-03-24 19:10:00,0.0
120.458824,32.06276,2018-03-24 19:12:00,0.0
120.458786,32.06278,2018-03-24 19:14:00,0.0
120.458786,32.0628,2018-03-24 19:16:00,0.0
120.45877,32.062855,2018-03-24 19:18:00,0.0
120.45876,32.062847,2018-03-24 19:22:00,0.0
120.45875,32.06285,2018-03-24 19:24:00,0.0
120.45877,32.062847,2018-03-24 19:26:00,0.0
120.458786,32.062813,2018-03-24 19:28:00,0.1
120.458824,32.062706,2018-03-24 19:32:00,0.0
120.45888,32.062653,2018-03-24 19:36:00,0.0
120.458855,32.06266,2018-03-24 19:38:00,0.0
120.458855,32.062675,2018-03-24 19:40:00,0.0
120.45882,32.062714,2018-03-24 19:42:00,0.0
120.4588,32.06275,2018-03-24 19:46:00,0.0
120.4588,32.062733,2018-03-24 19:48:00,0.0
120.45884,32.062714,2018-03-24 19:50:00,0.0
120.45898,32.06254,2018-03-24 19:54:00,0.2
120.45905,32.062458,2018-03-24 19:56:00,0.1
120.45912,32.06242,2018-03-24 19:58:00,0.1
120.45923,32.062363,2018-03-24 20:00:00,0.0
120.45923,32.062355,2018-03-24 20:04:00,0.0
120.45905,32.062492,2018-03-24 20:10:00,0.1
120.45887,32.06267,2018-03-24 20:14:00,0.0
120.45875,32.06286,2018-03-24 20:20:00,0.0
120.45875,32.062885,2018-03-24 20:22:00,0.0
120.45876,32.06289,2018-03-24 20:24:00,0.0
120.4588,32.062798,2018-03-24 20:30:00,0.0
120.458824,32.06274,2018-03-24 20:34:00,0.0
120.45887,32.06267,2018-03-24 20:36:00,0.0
120.45887,32.062668,2018-03-24 20:40:00,0.0
120.458855,32.062702,2018-03-24 20:44:00,0.0
120.45884,32.062725,2018-03-24 20:46:00,0.0
120.45882,32.062725,2018-03-24 20:48:00,0.0
120.458824,32.062733,2018-03-24 20:50:00,0.0
120.45882,32.062748,2018-03-24 20:52:00,0.0
120.45879,32.06278,2018-03-24 20:54:00,0.0
120.45877,32.0628,2018-03-24 20:56:00,0.0
120.45872,32.06298,2018-03-24 21:10:00,0.0
120.45873,32.063,2018-03-24 21:12:00,0.0
120.45872,32.06307,2018-03-24 21:16:00,0.1
120.45883,32.06355,2018-03-24 21:24:00,0.2
120.46067,32.063725,2018-03-24 22:16:00,0.0
120.46068,32.063675,2018-03-24 22:18:00,0.0
120.460655,32.063652,2018-03-24 22:22:00,0.0
120.46066,32.06366,2018-03-24 22:24:00,0.0
120.46069,32.063667,2018-03-24 22:26:00,0.0
120.46071,32.063698,2018-03-24 22:28:00,0.0
120.46067,32.063744,2018-03-24 22:30:00,0.1
120.460495,32.06383,2018-03-24 22:36:00,0.0
120.46048,32.063866,2018-03-24 22:38:00,0.0
120.460495,32.063904,2018-03-24 22:40:00,0.0
120.46051,32.06396,2018-03-24 22:48:00,0.0
120.46053,32.06396,2018-03-24 22:50:00,0.0
120.46055,32.063957,2018-03-24 22:52:00,0.0
120.46055,32.06394,2018-03-24 22:54:00,0.0
120.46056,32.063942,2018-03-24 22:56:00,0.0
120.46056,32.063927,2018-03-24 22:58:00,0.0
120.46062,32.063892,2018-03-24 23:00:00,0.0
120.46062,32.063885,2018-03-24 23:02:00,0.0
120.46064,32.06388,2018-03-24 23:04:00,0.0
120.46068,32.063847,2018-03-24 23:06:00,0.0
120.46071,32.063828,2018-03-24 23:08:00,0.0
120.46072,32.063812,2018-03-24 23:10:00,0.0
120.46073,32.063816,2018-03-24 23:12:00,0.0
120.46072,32.06382,2018-03-24 23:14:00,0.0
120.46072,32.063824,2018-03-24 23:16:00,0.0
120.46073,32.063816,2018-03-24 23:20:00,0.0
120.46089,32.063675,2018-03-25 01:34:00,0.0
120.46088,32.06372,2018-03-25 01:40:00,0.0
120.46088,32.06372,2018-03-25 01:50:00,0.0
120.46088,32.06373,2018-03-25 02:02:00,0.0
120.46087,32.06373,2018-03-25 02:04:00,0.0
120.46087,32.06376,2018-03-25 02:06:00,0.0
120.46088,32.06376,2018-03-25 02:08:00,0.0
120.46088,32.063755,2018-03-25 02:10:00,0.0
120.46087,32.06376,2018-03-25 02:12:00,0.0
120.46088,32.063747,2018-03-25 02:16:00,0.0
120.46088,32.06373,2018-03-25 02:18:00,0.0
120.46089,32.06373,2018-03-25 02:20:00,0.0
120.46088,32.06374,2018-03-25 02:24:00,0.0
120.46091,32.06373,2018-03-25 02:30:00,0.0
120.46091,32.06371,2018-03-25 02:32:00,0.0
120.46093,32.06367,2018-03-25 02:36:00,0.0
120.460945,32.063667,2018-03-25 02:40:00,0.0
120.460976,32.06365,2018-03-25 02:42:00,0.0
120.46098,32.06363,2018-03-25 02:44:00,0.0
120.46098,32.063614,2018-03-25 02:50:00,0.0
120.46098,32.06361,2018-03-25 02:52:00,0.0
120.46101,32.06361,2018-03-25 02:54:00,0.0
120.461,32.06362,2018-03-25 02:56:00,0.0
120.46101,32.063602,2018-03-25 03:02:00,0.0
120.46101,32.063595,2018-03-25 03:04:00,0.0
120.46103,32.063572,2018-03-25 03:06:00,0.0
120.46101,32.063587,2018-03-25 03:08:00,0.0
120.46101,32.063583,2018-03-25 03:12:00,0.0
120.46101,32.063583,2018-03-25 03:16:00,0.0
120.46101,32.063595,2018-03-25 03:18:00,0.0
120.46101,32.063595,2018-03-25 03:20:00,0.0
120.46101,32.06361,2018-03-25 03:24:00,0.0
120.46096,32.0636,2018-03-25 03:28:00,0.0
120.46096,32.063614,2018-03-25 03:30:00,0.0
120.460945,32.06362,2018-03-25 03:32:00,0.0
120.46101,32.06357,2018-03-25 03:42:00,0.0
120.46103,32.063557,2018-03-25 03:44:00,0.0
120.46101,32.063534,2018-03-25 03:52:00,0.0
120.46103,32.06354,2018-03-25 03:54:00,0.0
120.46104,32.063526,2018-03-25 03:56:00,0.0
120.46105,32.06352,2018-03-25 03:58:00,0.0
120.46101,32.063553,2018-03-25 04:18:00,0.0
120.46103,32.063534,2018-03-25 04:22:00,0.0
120.46103,32.06353,2018-03-25 04:24:00,0.0
120.46103,32.063526,2018-03-25 04:26:00,0.0
120.46103,32.06352,2018-03-25 04:28:00,0.0
120.46105,32.063534,2018-03-25 04:32:00,0.0
120.46104,32.063553,2018-03-25 04:44:00,0.0
120.46104,32.063545,2018-03-25 04:50:00,0.0
120.46101,32.06358,2018-03-25 04:54:00,0.0
120.46101,32.06359,2018-03-25 04:56:00,0.0
120.46103,32.063538,2018-03-25 05:04:00,0.0
120.46103,32.06354,2018-03-25 05:06:00,0.0
120.46103,32.063545,2018-03-25 05:08:00,0.0
120.46104,32.063545,2018-03-25 05:10:00,0.0
120.46104,32.063526,2018-03-25 05:14:00,0.0
120.46103,32.063534,2018-03-25 05:16:00,0.0
120.460976,32.063564,2018-03-25 05:18:00,0.0
120.460976,32.063572,2018-03-25 05:20:00,0.0
120.460976,32.06358,2018-03-25 05:22:00,0.0
120.46095,32.06358,2018-03-25 05:24:00,0.0
120.460976,32.063564,2018-03-25 05:26:00,0.0
120.460976,32.063553,2018-03-25 05:28:00,0.0
120.46096,32.063564,2018-03-25 05:30:00,0.0
120.46091,32.06362,2018-03-25 05:38:00,0.0
120.46089,32.063633,2018-03-25 05:40:00,0.0
120.46088,32.06366,2018-03-25 05:44:00,0.0
120.46087,32.063667,2018-03-25 05:46:00,0.0
120.46087,32.06367,2018-03-25 05:48:00,0.0
120.46086,32.06366,2018-03-25 05:50:00,0.0
120.46087,32.063675,2018-03-25 05:52:00,0.0
120.46088,32.063644,2018-03-25 05:56:00,0.0
120.46088,32.063637,2018-03-25 05:58:00,0.0
120.46084,32.06367,2018-03-25 06:02:00,0.0
120.46084,32.063667,2018-03-25 06:06:00,0.0
120.460815,32.06366,2018-03-25 06:08:00,0.0
120.460815,32.06365,2018-03-25 06:10:00,0.0
120.460815,32.0636,2018-03-25 06:12:00,0.0
120.460815,32.063564,2018-03-25 06:14:00,0.0
120.46082,32.063545,2018-03-25 06:16:00,0.0
120.46082,32.06346,2018-03-25 06:20:00,0.0
120.46082,32.06346,2018-03-25 06:22:00,0.0
120.46084,32.06341,2018-03-25 06:24:00,0.0
120.46082,32.063374,2018-03-25 06:26:00,0.0
120.460815,32.063374,2018-03-25 06:28:00,0.0
120.4608,32.06338,2018-03-25 06:32:00,0.0
120.460815,32.063393,2018-03-25 06:34:00,0.0
120.460785,32.063446,2018-03-25 06:40:00,0.0
120.46072,32.063587,2018-03-25 06:44:00,0.0
120.46068,32.06362,2018-03-25 06:46:00,0.1
120.46059,32.063717,2018-03-25 06:48:00,0.1
120.46052,32.063786,2018-03-25 06:52:00,0.0
120.46044,32.06383,2018-03-25 06:54:00,0.0
120.4604,32.06386,2018-03-25 06:56:00,0.0
120.46036,32.063873,2018-03-25 06:58:00,0.1
120.46024,32.063946,2018-03-25 07:00:00,0.1
120.46014,32.064014,2018-03-25 07:02:00,0.1
120.459785,32.0641,2018-03-25 07:06:00,0.2
120.45952,32.064053,2018-03-25 07:10:00,0.2
120.45929,32.06392,2018-03-25 07:12:00,0.2
120.459145,32.06384,2018-03-25 07:14:00,0.1
120.45903,32.0638,2018-03-25 07:16:00,0.3
120.458824,32.063595,2018-03-25 07:18:00,0.3
120.45876,32.06344,2018-03-25 07:20:00,0.1
120.45875,32.063347,2018-03-25 07:22:00,0.3
120.45875,32.06313,2018-03-25 07:24:00,0.2
120.45876,32.06302,2018-03-25 07:26:00,0.1
120.45877,32.062965,2018-03-25 07:28:00,0.1
120.45884,32.06286,2018-03-25 07:30:00,0.0
120.45884,32.06281,2018-03-25 07:34:00,0.0
120.458824,32.06282,2018-03-25 07:38:00,0.0
120.45882,32.062828,2018-03-25 07:40:00,0.0
120.458786,32.06286,2018-03-25 07:42:00,0.0
120.458786,32.062923,2018-03-25 07:46:00,0.0
120.4588,32.06296,2018-03-25 07:48:00,0.0
120.45877,32.06295,2018-03-25 07:50:00,0.0
120.45877,32.062946,2018-03-25 07:52:00,0.0
120.45875,32.06298,2018-03-25 07:54:00,0.0
120.45875,32.062992,2018-03-25 07:56:00,0.0
120.45875,32.063004,2018-03-25 07:58:00,0.0
120.45877,32.063038,2018-03-25 08:00:00,0.0
120.45876,32.06302,2018-03-25 08:02:00,0.0
120.45876,32.063007,2018-03-25 08:04:00,0.0
120.45876,32.062946,2018-03-25 08:06:00,0.0
120.45876,32.062927,2018-03-25 08:08:00,0.0
120.45877,32.062927,2018-03-25 08:10:00,0.0
120.4588,32.06284,2018-03-25 08:12:00,0.0
120.45884,32.062786,2018-03-25 08:14:00,0.0
120.45894,32.06269,2018-03-25 08:24:00,0.0
120.45893,32.0627,2018-03-25 08:26:00,0.0
120.45893,32.062706,2018-03-25 08:28:00,0.0
120.45891,32.062733,2018-03-25 08:30:00,0.0
120.45889,32.06275,2018-03-25 08:32:00,0.0
120.45888,32.062767,2018-03-25 08:34:00,0.0
120.458855,32.062805,2018-03-25 08:36:00,0.0
120.45884,32.06285,2018-03-25 08:38:00,0.0
120.458824,32.062866,2018-03-25 08:40:00,0.0
120.4588,32.06291,2018-03-25 08:42:00,0.0
120.4588,32.06292,2018-03-25 08:44:00,0.0
120.45882,32.062916,2018-03-25 08:46:00,0.0
120.45882,32.062897,2018-03-25 08:48:00,0.0
120.4588,32.06291,2018-03-25 08:50:00,0.0
120.45882,32.06291,2018-03-25 08:52:00,0.0
120.45884,32.06289,2018-03-25 08:54:00,0.0
120.45884,32.0629,2018-03-25 08:58:00,0.0
120.45882,32.062866,2018-03-25 09:02:00,0.0
120.458824,32.0629,2018-03-25 09:10:00,0.0
120.458786,32.06292,2018-03-25 09:12:00,0.0
120.4588,32.06296,2018-03-25 09:16:00,0.0
120.458786,32.062965,2018-03-25 09:18:00,0.0
120.45877,32.062977,2018-03-25 09:20:00,0.0
120.45876,32.06299,2018-03-25 09:22:00,0.0
120.45877,32.06303,2018-03-25 09:24:00,0.0
120.45876,32.063053,2018-03-25 09:28:00,0.0
120.45873,32.06309,2018-03-25 09:30:00,0.0
120.45872,32.063114,2018-03-25 09:32:00,0.0
120.45872,32.063126,2018-03-25 09:36:00,0.0
120.45875,32.063133,2018-03-25 09:38:00,0.0
120.45875,32.063126,2018-03-25 09:40:00,0.0
120.45871,32.0631,2018-03-25 09:42:00,0.0
120.45872,32.063114,2018-03-25 09:44:00,0.0
120.45876,32.063126,2018-03-25 09:46:00,0.0
120.458786,32.06318,2018-03-25 09:48:00,0.0
120.45877,32.063213,2018-03-25 09:50:00,0.0
120.45875,32.063232,2018-03-25 09:52:00,0.0
120.45875,32.06326,2018-03-25 09:54:00,0.0
120.45877,32.06327,2018-03-25 09:56:00,0.0
120.45877,32.06328,2018-03-25 09:58:00,0.0
120.45875,32.063274,2018-03-25 10:00:00,0.0
120.45872,32.063366,2018-03-25 10:10:00,0.0
120.45877,32.0634,2018-03-25 10:12:00,0.0
120.4588,32.063435,2018-03-25 10:14:00,0.0
120.45876,32.063477,2018-03-25 10:18:00,0.0
120.458786,32.063473,2018-03-25 10:20:00,0.0
120.4588,32.063465,2018-03-25 10:22:00,0.0
120.45877,32.06341,2018-03-25 10:24:00,0.2
120.45876,32.063416,2018-03-25 10:28:00,0.0
120.458824,32.06342,2018-03-25 10:30:00,0.0
120.4588,32.063423,2018-03-25 10:32:00,0.0
120.458786,32.063427,2018-03-25 10:34:00,0.0
120.4588,32.0635,2018-03-25 10:38:00,0.0
120.458824,32.06366,2018-03-25 10:44:00,0.0
120.458855,32.063698,2018-03-25 10:46:00,0.1
120.459015,32.06379,2018-03-25 10:50:00,0.0
120.45912,32.06388,2018-03-25 10:54:00,0.1
120.45919,32.06391,2018-03-25 10:56:00,0.0
120.45921,32.063934,2018-03-25 10:58:00,0.0
120.45932,32.063965,2018-03-25 11:00:00,0.0
120.45937,32.06399,2018-03-25 11:02:00,0.0
120.45941,32.064014,2018-03-25 11:04:00,0.1
120.45955,32.064037,2018-03-25 11:08:00,0.0
120.45957,32.064045,2018-03-25 11:10:00,0.0
120.459656,32.064068,2018-03-25 11:12:00,0.0
120.45972,32.064095,2018-03-25 11:14:00,0.0
120.45976,32.064106,2018-03-25 11:16:00,0.1
120.45989,32.064102,2018-03-25 11:18:00,0.1
120.45998,32.064095,2018-03-25 11:20:00,0.0
120.46003,32.06408,2018-03-25 11:22:00,0.1
120.46017,32.06406,2018-03-25 11:24:00,0.1
120.46037,32.06399,2018-03-25 11:32:00,0.0
120.46039,32.063988,2018-03-25 11:34:00,0.0
120.460495,32.063934,2018-03-25 11:38:00,0.0
120.46051,32.063923,2018-03-25 11:40:00,0.0
120.46053,32.06392,2018-03-25 11:42:00,0.0
120.46056,32.063923,2018-03-25 11:44:00,0.0
120.46059,32.0639,2018-03-25 11:48:00,0.0
120.4606,32.063885,2018-03-25 11:50:00,0.0
120.46062,32.063877,2018-03-25 11:52:00,0.0
120.46066,32.06387,2018-03-25 11:54:00,0.0
120.46068,32.063854,2018-03-25 11:56:00,0.0
120.46071,32.06384,2018-03-25 11:58:00,0.0
120.46075,32.063828,2018-03-25 12:00:00,0.0
120.46075,32.06381,2018-03-25 12:02:00,0.0
120.46076,32.06381,2018-03-25 12:06:00,0.0
120.46072,32.06384,2018-03-25 12:12:00,0.0
120.46075,32.063828,2018-03-25 12:14:00,0.0
120.46082,32.063763,2018-03-25 12:20:00,0.0
120.46084,32.06376,2018-03-25 12:22:00,0.0
120.46084,32.06376,2018-03-25 12:24:00,0.0
120.460815,32.063812,2018-03-25 12:30:00,0.0
120.46087,32.06376,2018-03-25 12:38:00,0.0
120.46088,32.06374,2018-03-25 12:40:00,0.0
120.46091,32.063694,2018-03-25 12:48:00,0.0
120.46091,32.06369,2018-03-25 12:54:00,0.0
120.46091,32.06368,2018-03-25 12:56:00,0.0
120.46089,32.063675,2018-03-25 12:58:00,0.0
120.46091,32.0637,2018-03-25 13:00:00,0.0
120.46091,32.0637,2018-03-25 13:02:00,0.0
120.46091,32.063683,2018-03-25 13:06:00,0.0
120.46093,32.06365,2018-03-25 13:10:00,0.0
120.460945,32.063625,2018-03-25 13:12:00,0.0
120.460945,32.063614,2018-03-25 13:16:00,0.0
120.46093,32.063625,2018-03-25 13:18:00,0.0
120.46093,32.063625,2018-03-25 13:20:00,0.0
120.460945,32.063625,2018-03-25 13:22:00,0.0
120.46093,32.06363,2018-03-25 13:24:00,0.0
120.46093,32.06365,2018-03-25 13:26:00,0.0
120.46093,32.063652,2018-03-25 13:28:00,0.0
120.46091,32.063675,2018-03-25 13:32:00,0.0
120.46092,32.063667,2018-03-25 13:36:00,0.0
120.46091,32.063675,2018-03-25 13:38:00,0.0
120.46091,32.0637,2018-03-25 13:40:00,0.0
120.46087,32.063694,2018-03-25 13:44:00,0.0
120.46087,32.063694,2018-03-25 13:46:00,0.0
120.46087,32.0637,2018-03-25 13:48:00,0.0
120.46091,32.06374,2018-03-25 13:54:00,0.0
120.46091,32.06373,2018-03-25 13:58:00,0.0
120.46091,32.0637,2018-03-25 14:00:00,0.0
120.46091,32.063694,2018-03-25 14:02:00,0.0
120.46091,32.063694,2018-03-25 14:06:00,0.0
120.46089,32.063686,2018-03-25 14:10:00,0.0
120.46091,32.063686,2018-03-25 14:12:00,0.0
120.46092,32.06368,2018-03-25 14:14:00,0.0
120.46091,32.063675,2018-03-25 14:16:00,0.0
120.46091,32.063675,2018-03-25 14:18:00,0.0
120.46089,32.063683,2018-03-25 14:20:00,0.0
120.46089,32.063686,2018-03-25 14:22:00,0.0
120.46091,32.06368,2018-03-25 14:24:00,0.0
120.46092,32.06368,2018-03-25 14:26:00,0.0
120.46093,32.063667,2018-03-25 14:30:00,0.0
120.46093,32.063667,2018-03-25 14:32:00,0.0
120.46093,32.063667,2018-03-25 14:34:00,0.0
120.46093,32.06368,2018-03-25 14:42:00,0.0
120.460945,32.063675,2018-03-25 14:46:00,0.0
120.460945,32.06365,2018-03-25 14:48:00,0.0
120.46096,32.063652,2018-03-25 14:52:00,0.0
120.46095,32.06366,2018-03-25 14:54:00,0.0
120.460945,32.06366,2018-03-25 14:56:00,0.0
120.46092,32.063667,2018-03-25 15:00:00,0.0
120.46089,32.063675,2018-03-25 15:04:00,0.0
120.46088,32.063694,2018-03-25 15:06:00,0.0
